step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,J10_stopped,J10_accumulated_waiting_time,J10_average_speed,J13_stopped,J13_accumulated_waiting_time,J13_average_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,J2_stopped,J2_accumulated_waiting_time,J2_average_speed,J3_stopped,J3_accumulated_waiting_time,J3_average_speed,J4_stopped,J4_accumulated_waiting_time,J4_average_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,J6_stopped,J6_accumulated_waiting_time,J6_average_speed,J7_stopped,J7_accumulated_waiting_time,J7_average_speed,J8_stopped,J8_accumulated_waiting_time,J8_average_speed,J9_stopped,J9_accumulated_waiting_time,J9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
245.0,20,1234.0,32.473684210526315,3.862979232746346,0,0.0,0.6926140262866703,0,0.0,1.0,0,2.0,0.3406170562081293,0,0.0,0.29547283408764646,0,0.0,0.4311831197225996,0,0.0,0.9243743734545236,0,0.0,1.0,0,0.0,0.9707674630744649,20,1279.0,0.03798522130680007,0,0.0,0.6944337328916071,0,0.0,0.6295499860535638,0,0.0,1.0,20,1281.0
250.0,21,1335.0,37.083333333333336,4.658019547913416,0,1.0,0.4769296478596197,0,1.0,0.9672021092998364,0,2.0,0.9282127814784155,0,0.0,0.9265606372646965,0,0.0,0.9523255593573703,1,1.0,0.0004983633795595445,0,0.0,0.889282059571869,0,0.0,1.0,20,1380.0,0.017757565921175576,0,0.0,1.0,0,0.0,0.6775250011998403,0,0.0,1.0,21,1385.0
255.0,22,1444.0,43.75757575757576,2.49370240192696,0,1.0,0.9808024831468872,0,0.0,1.0,0,0.0,0.4133131279462826,0,0.0,0.3237135040538812,0,0.0,1.0,1,6.0,0.0,0,0.0,0.2284896863728085,0,0.0,1.0,21,1484.0,0.024109416010205966,0,0.0,1.0,0,0.0,0.9889547950942504,0,0.0,1.0,22,1491.0
260.0,22,1545.0,49.83870967741935,3.0447907234185028,0,0.0,1.0,0,0.0,1.0,0,0.0,0.94523702491526,1,2.0,0.00013473831972082417,0,0.0,0.9439686577072384,0,1.0,0.38085665234435956,0,0.0,0.9144984804903256,0,0.0,1.0,21,1589.0,0.041610673534522906,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9959358432084586,22,1592.0
265.0,22,1655.0,61.2962962962963,1.8711898455199416,0,0.0,1.0,0,0.0,1.0,0,2.0,0.9216463630934045,1,7.0,0.15357591098190018,0,0.0,1.0,0,1.0,0.7072232038922018,0,0.0,1.0,0,0.0,1.0,21,1694.0,0.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.9546354383038261,22,1706.0
270.0,9,577.0,22.192307692307693,3.3561575541925546,0,0.0,1.0,0,0.0,1.0,0,4.0,0.4187790478180446,0,0.0,0.9923834598591339,0,0.0,1.0,0,2.0,0.6728541486204356,0,0.0,1.0,0,0.0,1.0,9,1289.0,0.1064340136500837,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,9,1295.0
275.0,2,7.0,0.35,7.204219085785438,0,0.0,0.955389917205234,0,0.0,1.0,0,6.0,0.9213898251315551,0,0.0,1.0,0,0.0,1.0,0,2.0,0.793176852567622,0,0.0,1.0,0,0.0,1.0,1,679.0,0.35812846472729093,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,687.0
280.0,2,6.0,0.35294117647058826,4.21255666118917,0,0.0,0.5582757869776542,0,0.0,1.0,0,0.0,0.9624955387649275,0,0.0,1.0,0,0.0,1.0,0,9.0,0.33036437325925394,0,0.0,1.0,0,0.0,0.3809586292810647,2,613.0,0.06336941107130993,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,622.0
285.0,10,45.0,2.6470588235294117,4.073560419712668,0,0.0,0.9410970136075006,0,0.0,1.0,0,0.0,0.6246631405497696,0,0.0,1.0,0,0.0,1.0,2,17.0,0.175128597411822,0,0.0,1.0,0,0.0,0.9340558323881862,8,644.0,0.0008971520271264018,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6223336296095063,10,661.0
290.0,11,99.0,6.1875,3.0321174283147316,0,0.0,1.0,0,0.0,1.0,0,0.0,0.4786650701711119,0,0.0,1.0,0,0.0,1.0,3,31.0,9.757411288657545e-06,0,0.0,1.0,0,0.0,1.0,8,684.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6213382247102973,11,715.0
